2024-04-05 17:08:14,589 INFO    StreamThr :13116 [internal.py:wandb_internal():86] W&B internal server running at pid: 13116, started at: 2024-04-05 17:08:14.588164
2024-04-05 17:08:18,139 INFO    SenderThread:13116 [sender.py:send_request_defer():610] handle sender defer: 0
2024-04-05 17:08:18,139 INFO    SenderThread:13116 [sender.py:transition_state():614] send defer: 1
2024-04-05 17:08:18,139 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:08:18,139 INFO    HandlerThread:13116 [handler.py:handle_request_defer():172] handle defer: 1
2024-04-05 17:08:18,140 DEBUG   SenderThread:13116 [sender.py:send_request():406] send_request: defer
2024-04-05 17:08:18,140 INFO    SenderThread:13116 [sender.py:send_request_defer():610] handle sender defer: 1
2024-04-05 17:08:18,140 INFO    SenderThread:13116 [sender.py:transition_state():614] send defer: 2
2024-04-05 17:08:18,140 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:08:18,140 INFO    HandlerThread:13116 [handler.py:handle_request_defer():172] handle defer: 2
2024-04-05 17:08:18,140 INFO    HandlerThread:13116 [system_monitor.py:finish():203] Stopping system monitor
2024-04-05 17:08:18,145 INFO    HandlerThread:13116 [interfaces.py:finish():202] Joined cpu monitor
2024-04-05 17:08:18,145 DEBUG   SystemMonitor:13116 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-05 17:08:18,145 INFO    HandlerThread:13116 [interfaces.py:finish():202] Joined disk monitor
2024-04-05 17:08:18,145 DEBUG   SystemMonitor:13116 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-05 17:08:18,145 DEBUG   SystemMonitor:13116 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-05 17:08:18,174 INFO    Thread-16 :13116 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170814-k6tngu4u\files\wandb-summary.json
2024-04-05 17:08:18,180 INFO    HandlerThread:13116 [interfaces.py:finish():202] Joined gpu monitor
2024-04-05 17:08:18,181 INFO    HandlerThread:13116 [interfaces.py:finish():202] Joined memory monitor
2024-04-05 17:08:18,181 INFO    HandlerThread:13116 [interfaces.py:finish():202] Joined network monitor
2024-04-05 17:08:18,181 DEBUG   SenderThread:13116 [sender.py:send_request():406] send_request: defer
2024-04-05 17:08:18,181 INFO    SenderThread:13116 [sender.py:send_request_defer():610] handle sender defer: 2
2024-04-05 17:08:18,181 INFO    SenderThread:13116 [sender.py:transition_state():614] send defer: 3
2024-04-05 17:08:18,181 DEBUG   SenderThread:13116 [sender.py:send():379] send: stats
2024-04-05 17:08:18,181 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:08:18,181 INFO    HandlerThread:13116 [handler.py:handle_request_defer():172] handle defer: 3
2024-04-05 17:08:18,181 DEBUG   SenderThread:13116 [sender.py:send_request():406] send_request: defer
2024-04-05 17:08:18,181 INFO    SenderThread:13116 [sender.py:send_request_defer():610] handle sender defer: 3
2024-04-05 17:08:18,181 INFO    SenderThread:13116 [sender.py:transition_state():614] send defer: 4
2024-04-05 17:08:18,182 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:08:18,182 INFO    HandlerThread:13116 [handler.py:handle_request_defer():172] handle defer: 4
2024-04-05 17:08:18,182 DEBUG   SenderThread:13116 [sender.py:send_request():406] send_request: defer
2024-04-05 17:08:18,182 INFO    SenderThread:13116 [sender.py:send_request_defer():610] handle sender defer: 4
2024-04-05 17:08:18,182 INFO    SenderThread:13116 [sender.py:transition_state():614] send defer: 5
2024-04-05 17:08:18,182 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:08:18,182 INFO    HandlerThread:13116 [handler.py:handle_request_defer():172] handle defer: 5
2024-04-05 17:08:18,182 DEBUG   SenderThread:13116 [sender.py:send():379] send: summary
2024-04-05 17:08:18,183 INFO    SenderThread:13116 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-05 17:08:18,183 DEBUG   SenderThread:13116 [sender.py:send_request():406] send_request: defer
2024-04-05 17:08:18,183 INFO    SenderThread:13116 [sender.py:send_request_defer():610] handle sender defer: 5
2024-04-05 17:08:18,183 INFO    SenderThread:13116 [sender.py:transition_state():614] send defer: 6
2024-04-05 17:08:18,183 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:08:18,183 INFO    HandlerThread:13116 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-05 17:08:18,183 DEBUG   SenderThread:13116 [sender.py:send_request():406] send_request: defer
2024-04-05 17:08:18,183 INFO    SenderThread:13116 [sender.py:send_request_defer():610] handle sender defer: 6
2024-04-05 17:08:18,185 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 17:08:18,266 INFO    SenderThread:13116 [sender.py:transition_state():614] send defer: 7
2024-04-05 17:08:18,266 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:08:18,266 INFO    HandlerThread:13116 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-05 17:08:18,266 DEBUG   SenderThread:13116 [sender.py:send_request():406] send_request: defer
2024-04-05 17:08:18,266 INFO    SenderThread:13116 [sender.py:send_request_defer():610] handle sender defer: 7
2024-04-05 17:08:19,148 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-05 17:08:19,180 INFO    Thread-16 :13116 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170814-k6tngu4u\files\output.log
2024-04-05 17:08:19,181 INFO    Thread-16 :13116 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170814-k6tngu4u\files\wandb-summary.json
2024-04-05 17:08:19,181 INFO    Thread-16 :13116 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170814-k6tngu4u\files\config.yaml
2024-04-05 17:08:20,145 INFO    SenderThread:13116 [sender.py:transition_state():614] send defer: 8
2024-04-05 17:08:20,145 DEBUG   SenderThread:13116 [sender.py:send_request():406] send_request: poll_exit
2024-04-05 17:08:20,145 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:08:20,145 INFO    HandlerThread:13116 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-05 17:08:20,145 DEBUG   SenderThread:13116 [sender.py:send_request():406] send_request: defer
2024-04-05 17:08:20,145 INFO    SenderThread:13116 [sender.py:send_request_defer():610] handle sender defer: 8
2024-04-05 17:08:20,145 INFO    SenderThread:13116 [job_builder.py:build():318] Attempting to build job artifact
2024-04-05 17:08:20,146 INFO    SenderThread:13116 [job_builder.py:_get_source_type():455] is repo sourced job
2024-04-05 17:08:20,150 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-05 17:08:20,182 INFO    Thread-16 :13116 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170814-k6tngu4u\files\output.log
2024-04-05 17:08:20,421 INFO    SenderThread:13116 [job_builder.py:build():431] adding wandb-job metadata file
2024-04-05 17:08:20,435 INFO    SenderThread:13116 [sender.py:transition_state():614] send defer: 9
2024-04-05 17:08:20,436 DEBUG   SenderThread:13116 [sender.py:send_request():406] send_request: poll_exit
2024-04-05 17:08:20,436 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:08:20,436 DEBUG   SenderThread:13116 [sender.py:send():379] send: artifact
2024-04-05 17:08:20,436 INFO    HandlerThread:13116 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-05 17:08:21,073 INFO    wandb-upload_1:13116 [upload_job.py:push():86] Skipped uploading C:\Users\Logan\AppData\Local\Temp\tmp99itz4su\wandb-job.json
2024-04-05 17:08:21,157 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-05 17:08:21,267 INFO    wandb-upload_0:13116 [upload_job.py:push():89] Uploaded file C:\Users\Logan\AppData\Local\wandb\wandb\artifacts\staging\tmprk0qxgcj
2024-04-05 17:08:22,096 INFO    SenderThread:13116 [sender.py:send_artifact():1468] sent artifact job-https___github.com_Logan-Cole-Luna_DualTraining.py.git_YOLOV8Train.py - {'id': 'QXJ0aWZhY3Q6Nzg0NzcwMzYw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1NzQyMTQ0Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzg0NzY5NDc5', 'versionIndex': 1}}}
2024-04-05 17:08:22,096 DEBUG   SenderThread:13116 [sender.py:send_request():406] send_request: defer
2024-04-05 17:08:22,096 INFO    SenderThread:13116 [sender.py:send_request_defer():610] handle sender defer: 9
2024-04-05 17:08:22,096 INFO    SenderThread:13116 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-05 17:08:22,203 INFO    SenderThread:13116 [dir_watcher.py:finish():388] scan: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170814-k6tngu4u\files
2024-04-05 17:08:22,203 INFO    SenderThread:13116 [dir_watcher.py:finish():402] scan save: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170814-k6tngu4u\files\config.yaml config.yaml
2024-04-05 17:08:22,203 INFO    SenderThread:13116 [dir_watcher.py:finish():402] scan save: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170814-k6tngu4u\files\output.log output.log
2024-04-05 17:08:22,204 INFO    SenderThread:13116 [dir_watcher.py:finish():402] scan save: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170814-k6tngu4u\files\requirements.txt requirements.txt
2024-04-05 17:08:22,206 INFO    SenderThread:13116 [dir_watcher.py:finish():402] scan save: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170814-k6tngu4u\files\wandb-metadata.json wandb-metadata.json
2024-04-05 17:08:22,206 INFO    SenderThread:13116 [dir_watcher.py:finish():402] scan save: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170814-k6tngu4u\files\wandb-summary.json wandb-summary.json
2024-04-05 17:08:22,208 INFO    SenderThread:13116 [sender.py:transition_state():614] send defer: 10
2024-04-05 17:08:22,208 DEBUG   SenderThread:13116 [sender.py:send_request():406] send_request: poll_exit
2024-04-05 17:08:22,208 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:08:22,208 INFO    HandlerThread:13116 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-05 17:08:22,209 DEBUG   SenderThread:13116 [sender.py:send_request():406] send_request: defer
2024-04-05 17:08:22,209 INFO    SenderThread:13116 [sender.py:send_request_defer():610] handle sender defer: 10
2024-04-05 17:08:22,209 INFO    SenderThread:13116 [file_pusher.py:finish():172] shutting down file pusher
2024-04-05 17:08:22,530 INFO    wandb-upload_1:13116 [upload_job.py:push():131] Uploaded file C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170814-k6tngu4u\files\config.yaml
2024-04-05 17:08:22,946 INFO    wandb-upload_2:13116 [upload_job.py:push():131] Uploaded file C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170814-k6tngu4u\files\requirements.txt
2024-04-05 17:08:22,983 INFO    wandb-upload_0:13116 [upload_job.py:push():131] Uploaded file C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170814-k6tngu4u\files\output.log
2024-04-05 17:08:23,158 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-05 17:08:23,158 DEBUG   SenderThread:13116 [sender.py:send_request():406] send_request: poll_exit
2024-04-05 17:08:23,275 INFO    wandb-upload_3:13116 [upload_job.py:push():131] Uploaded file C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170814-k6tngu4u\files\wandb-summary.json
2024-04-05 17:08:23,491 INFO    Thread-15 (_thread_body):13116 [sender.py:transition_state():614] send defer: 11
2024-04-05 17:08:23,491 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:08:23,491 INFO    HandlerThread:13116 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-05 17:08:23,491 DEBUG   SenderThread:13116 [sender.py:send_request():406] send_request: defer
2024-04-05 17:08:23,491 INFO    SenderThread:13116 [sender.py:send_request_defer():610] handle sender defer: 11
2024-04-05 17:08:23,491 INFO    SenderThread:13116 [file_pusher.py:join():178] waiting for file pusher
2024-04-05 17:08:23,492 INFO    SenderThread:13116 [sender.py:transition_state():614] send defer: 12
2024-04-05 17:08:23,492 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:08:23,492 INFO    HandlerThread:13116 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-05 17:08:23,492 DEBUG   SenderThread:13116 [sender.py:send_request():406] send_request: defer
2024-04-05 17:08:23,492 INFO    SenderThread:13116 [sender.py:send_request_defer():610] handle sender defer: 12
2024-04-05 17:08:23,492 INFO    SenderThread:13116 [file_stream.py:finish():614] file stream finish called
2024-04-05 17:08:23,582 INFO    SenderThread:13116 [file_stream.py:finish():618] file stream finish is done
2024-04-05 17:08:23,582 INFO    SenderThread:13116 [sender.py:transition_state():614] send defer: 13
2024-04-05 17:08:23,582 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:08:23,582 INFO    HandlerThread:13116 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-05 17:08:23,582 DEBUG   SenderThread:13116 [sender.py:send_request():406] send_request: defer
2024-04-05 17:08:23,582 INFO    SenderThread:13116 [sender.py:send_request_defer():610] handle sender defer: 13
2024-04-05 17:08:23,582 INFO    SenderThread:13116 [sender.py:transition_state():614] send defer: 14
2024-04-05 17:08:23,582 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:08:23,583 DEBUG   SenderThread:13116 [sender.py:send():379] send: final
2024-04-05 17:08:23,583 INFO    HandlerThread:13116 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-05 17:08:23,583 DEBUG   SenderThread:13116 [sender.py:send():379] send: footer
2024-04-05 17:08:23,583 DEBUG   SenderThread:13116 [sender.py:send_request():406] send_request: defer
2024-04-05 17:08:23,583 INFO    SenderThread:13116 [sender.py:send_request_defer():610] handle sender defer: 14
2024-04-05 17:08:23,583 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-05 17:08:23,584 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-05 17:08:23,584 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: server_info
2024-04-05 17:08:23,584 DEBUG   SenderThread:13116 [sender.py:send_request():406] send_request: poll_exit
2024-04-05 17:08:23,584 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: get_summary
2024-04-05 17:08:23,584 DEBUG   SenderThread:13116 [sender.py:send_request():406] send_request: poll_exit
2024-04-05 17:08:23,584 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-05 17:08:23,584 DEBUG   SenderThread:13116 [sender.py:send_request():406] send_request: server_info
2024-04-05 17:08:23,584 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-05 17:08:23,658 INFO    MainThread:13116 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-04-05 17:08:23,658 INFO    MainThread:13116 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-04-05 17:08:23,658 INFO    MainThread:13116 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-04-05 17:08:23,658 DEBUG   HandlerThread:13116 [handler.py:handle_request():146] handle_request: shutdown
2024-04-05 17:08:23,658 INFO    HandlerThread:13116 [handler.py:finish():866] shutting down handler
2024-04-05 17:08:24,587 INFO    WriterThread:13116 [datastore.py:close():296] close: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170814-k6tngu4u\run-k6tngu4u.wandb
2024-04-05 17:08:24,667 INFO    SenderThread:13116 [sender.py:finish():1546] shutting down sender
2024-04-05 17:08:24,667 INFO    SenderThread:13116 [file_pusher.py:finish():172] shutting down file pusher
2024-04-05 17:08:24,667 INFO    SenderThread:13116 [file_pusher.py:join():178] waiting for file pusher
