2024-04-05 16:57:51,210 INFO    StreamThr :7668 [internal.py:wandb_internal():86] W&B internal server running at pid: 7668, started at: 2024-04-05 16:57:51.209607
2024-04-05 16:57:52,812 DEBUG   SystemMonitor:7668 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-05 16:57:52,844 INFO    HandlerThread:7668 [interfaces.py:finish():202] Joined gpu monitor
2024-04-05 16:57:52,844 INFO    HandlerThread:7668 [interfaces.py:finish():202] Joined memory monitor
2024-04-05 16:57:52,844 INFO    HandlerThread:7668 [interfaces.py:finish():202] Joined network monitor
2024-04-05 16:57:52,844 DEBUG   SenderThread:7668 [sender.py:send_request():406] send_request: defer
2024-04-05 16:57:52,844 INFO    SenderThread:7668 [sender.py:send_request_defer():610] handle sender defer: 2
2024-04-05 16:57:52,844 INFO    SenderThread:7668 [sender.py:transition_state():614] send defer: 3
2024-04-05 16:57:52,845 DEBUG   SenderThread:7668 [sender.py:send():379] send: stats
2024-04-05 16:57:52,845 DEBUG   HandlerThread:7668 [handler.py:handle_request():146] handle_request: defer
2024-04-05 16:57:52,845 INFO    HandlerThread:7668 [handler.py:handle_request_defer():172] handle defer: 3
2024-04-05 16:57:52,845 DEBUG   SenderThread:7668 [sender.py:send_request():406] send_request: defer
2024-04-05 16:57:52,845 INFO    SenderThread:7668 [sender.py:send_request_defer():610] handle sender defer: 3
2024-04-05 16:57:52,845 INFO    SenderThread:7668 [sender.py:transition_state():614] send defer: 4
2024-04-05 16:57:52,845 DEBUG   HandlerThread:7668 [handler.py:handle_request():146] handle_request: defer
2024-04-05 16:57:52,845 INFO    HandlerThread:7668 [handler.py:handle_request_defer():172] handle defer: 4
2024-04-05 16:57:52,845 DEBUG   SenderThread:7668 [sender.py:send_request():406] send_request: defer
2024-04-05 16:57:52,845 INFO    SenderThread:7668 [sender.py:send_request_defer():610] handle sender defer: 4
2024-04-05 16:57:52,845 INFO    SenderThread:7668 [sender.py:transition_state():614] send defer: 5
2024-04-05 16:57:52,845 DEBUG   HandlerThread:7668 [handler.py:handle_request():146] handle_request: defer
2024-04-05 16:57:52,845 INFO    HandlerThread:7668 [handler.py:handle_request_defer():172] handle defer: 5
2024-04-05 16:57:52,846 DEBUG   SenderThread:7668 [sender.py:send():379] send: summary
2024-04-05 16:57:52,846 INFO    SenderThread:7668 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-05 16:57:52,846 DEBUG   SenderThread:7668 [sender.py:send_request():406] send_request: defer
2024-04-05 16:57:52,846 INFO    SenderThread:7668 [sender.py:send_request_defer():610] handle sender defer: 5
2024-04-05 16:57:52,846 INFO    SenderThread:7668 [sender.py:transition_state():614] send defer: 6
2024-04-05 16:57:52,846 DEBUG   HandlerThread:7668 [handler.py:handle_request():146] handle_request: defer
2024-04-05 16:57:52,846 INFO    HandlerThread:7668 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-05 16:57:52,847 DEBUG   SenderThread:7668 [sender.py:send_request():406] send_request: defer
2024-04-05 16:57:52,847 INFO    SenderThread:7668 [sender.py:send_request_defer():610] handle sender defer: 6
2024-04-05 16:57:52,848 DEBUG   HandlerThread:7668 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 16:57:52,932 INFO    SenderThread:7668 [sender.py:transition_state():614] send defer: 7
2024-04-05 16:57:52,932 DEBUG   HandlerThread:7668 [handler.py:handle_request():146] handle_request: defer
2024-04-05 16:57:52,932 INFO    HandlerThread:7668 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-05 16:57:52,932 DEBUG   SenderThread:7668 [sender.py:send_request():406] send_request: defer
2024-04-05 16:57:52,932 INFO    SenderThread:7668 [sender.py:send_request_defer():610] handle sender defer: 7
2024-04-05 16:57:53,011 INFO    wandb-upload_0:7668 [upload_job.py:push():131] Uploaded file C:\Users\Logan\AppData\Local\Temp\tmp15mrgwz_wandb\pgvbbpis-wandb-metadata.json
2024-04-05 16:57:53,371 DEBUG   HandlerThread:7668 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-05 16:57:53,807 INFO    Thread-16 :7668 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_165751-9vvkrlx1\files\config.yaml
2024-04-05 16:57:53,808 INFO    Thread-16 :7668 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_165751-9vvkrlx1\files\output.log
2024-04-05 16:57:53,808 INFO    Thread-16 :7668 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_165751-9vvkrlx1\files\wandb-summary.json
2024-04-05 16:57:54,807 INFO    SenderThread:7668 [sender.py:transition_state():614] send defer: 8
2024-04-05 16:57:54,807 DEBUG   SenderThread:7668 [sender.py:send_request():406] send_request: poll_exit
2024-04-05 16:57:54,807 DEBUG   HandlerThread:7668 [handler.py:handle_request():146] handle_request: defer
2024-04-05 16:57:54,807 INFO    HandlerThread:7668 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-05 16:57:54,807 DEBUG   SenderThread:7668 [sender.py:send_request():406] send_request: defer
2024-04-05 16:57:54,807 INFO    SenderThread:7668 [sender.py:send_request_defer():610] handle sender defer: 8
2024-04-05 16:57:54,807 INFO    SenderThread:7668 [job_builder.py:build():318] Attempting to build job artifact
2024-04-05 16:57:54,808 INFO    SenderThread:7668 [job_builder.py:_get_source_type():455] is repo sourced job
2024-04-05 16:57:54,822 INFO    Thread-16 :7668 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_165751-9vvkrlx1\files\output.log
2024-04-05 16:57:55,062 INFO    SenderThread:7668 [job_builder.py:build():431] adding wandb-job metadata file
2024-04-05 16:57:55,076 INFO    SenderThread:7668 [sender.py:transition_state():614] send defer: 9
2024-04-05 16:57:55,076 DEBUG   HandlerThread:7668 [handler.py:handle_request():146] handle_request: defer
2024-04-05 16:57:55,076 DEBUG   SenderThread:7668 [sender.py:send():379] send: artifact
2024-04-05 16:57:55,076 INFO    HandlerThread:7668 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-05 16:57:55,387 DEBUG   HandlerThread:7668 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-05 16:57:55,847 INFO    wandb-upload_1:7668 [upload_job.py:push():89] Uploaded file C:\Users\Logan\AppData\Local\Temp\tmph_fmqctj\wandb-job.json
2024-04-05 16:57:56,117 INFO    wandb-upload_0:7668 [upload_job.py:push():89] Uploaded file C:\Users\Logan\AppData\Local\wandb\wandb\artifacts\staging\tmpmzok7loo
2024-04-05 16:57:56,836 INFO    SenderThread:7668 [sender.py:send_artifact():1468] sent artifact job-https___github.com_Logan-Cole-Luna_DualTraining.py.git_YOLOV8Train.py - {'id': 'QXJ0aWZhY3Q6Nzg0NzUzODQz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1NzQyMTQ0Mw==', 'latestArtifact': None}}
2024-04-05 16:57:56,836 DEBUG   SenderThread:7668 [sender.py:send_request():406] send_request: defer
2024-04-05 16:57:56,836 INFO    SenderThread:7668 [sender.py:send_request_defer():610] handle sender defer: 9
2024-04-05 16:57:56,836 INFO    SenderThread:7668 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-05 16:57:56,837 INFO    SenderThread:7668 [dir_watcher.py:finish():388] scan: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_165751-9vvkrlx1\files
2024-04-05 16:57:56,838 INFO    SenderThread:7668 [dir_watcher.py:finish():402] scan save: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_165751-9vvkrlx1\files\config.yaml config.yaml
2024-04-05 16:57:56,838 INFO    SenderThread:7668 [dir_watcher.py:finish():402] scan save: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_165751-9vvkrlx1\files\output.log output.log
2024-04-05 16:57:56,839 INFO    SenderThread:7668 [dir_watcher.py:finish():402] scan save: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_165751-9vvkrlx1\files\requirements.txt requirements.txt
2024-04-05 16:57:56,840 INFO    SenderThread:7668 [dir_watcher.py:finish():402] scan save: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_165751-9vvkrlx1\files\wandb-metadata.json wandb-metadata.json
2024-04-05 16:57:56,840 INFO    SenderThread:7668 [dir_watcher.py:finish():402] scan save: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_165751-9vvkrlx1\files\wandb-summary.json wandb-summary.json
2024-04-05 16:57:56,842 INFO    SenderThread:7668 [sender.py:transition_state():614] send defer: 10
2024-04-05 16:57:56,842 DEBUG   SenderThread:7668 [sender.py:send_request():406] send_request: poll_exit
2024-04-05 16:57:56,842 DEBUG   HandlerThread:7668 [handler.py:handle_request():146] handle_request: defer
2024-04-05 16:57:56,842 INFO    HandlerThread:7668 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-05 16:57:56,843 DEBUG   SenderThread:7668 [sender.py:send_request():406] send_request: defer
2024-04-05 16:57:56,843 INFO    SenderThread:7668 [sender.py:send_request_defer():610] handle sender defer: 10
2024-04-05 16:57:56,844 INFO    SenderThread:7668 [file_pusher.py:finish():172] shutting down file pusher
2024-04-05 16:57:57,150 INFO    wandb-upload_1:7668 [upload_job.py:push():131] Uploaded file C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_165751-9vvkrlx1\files\config.yaml
2024-04-05 16:57:57,151 INFO    wandb-upload_0:7668 [upload_job.py:push():131] Uploaded file C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_165751-9vvkrlx1\files\output.log
2024-04-05 16:57:57,398 DEBUG   HandlerThread:7668 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-05 16:57:57,398 DEBUG   SenderThread:7668 [sender.py:send_request():406] send_request: poll_exit
2024-04-05 16:57:57,454 INFO    wandb-upload_2:7668 [upload_job.py:push():131] Uploaded file C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_165751-9vvkrlx1\files\requirements.txt
2024-04-05 16:57:57,504 INFO    wandb-upload_3:7668 [upload_job.py:push():131] Uploaded file C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_165751-9vvkrlx1\files\wandb-summary.json
2024-04-05 16:57:57,710 INFO    Thread-15 (_thread_body):7668 [sender.py:transition_state():614] send defer: 11
2024-04-05 16:57:57,710 DEBUG   HandlerThread:7668 [handler.py:handle_request():146] handle_request: defer
2024-04-05 16:57:57,710 INFO    HandlerThread:7668 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-05 16:57:57,710 DEBUG   SenderThread:7668 [sender.py:send_request():406] send_request: defer
2024-04-05 16:57:57,710 INFO    SenderThread:7668 [sender.py:send_request_defer():610] handle sender defer: 11
2024-04-05 16:57:57,710 INFO    SenderThread:7668 [file_pusher.py:join():178] waiting for file pusher
2024-04-05 16:57:57,711 INFO    SenderThread:7668 [sender.py:transition_state():614] send defer: 12
2024-04-05 16:57:57,711 DEBUG   HandlerThread:7668 [handler.py:handle_request():146] handle_request: defer
2024-04-05 16:57:57,711 INFO    HandlerThread:7668 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-05 16:57:57,711 DEBUG   SenderThread:7668 [sender.py:send_request():406] send_request: defer
2024-04-05 16:57:57,711 INFO    SenderThread:7668 [sender.py:send_request_defer():610] handle sender defer: 12
2024-04-05 16:57:57,711 INFO    SenderThread:7668 [file_stream.py:finish():614] file stream finish called
2024-04-05 16:57:57,779 INFO    SenderThread:7668 [file_stream.py:finish():618] file stream finish is done
2024-04-05 16:57:57,779 INFO    SenderThread:7668 [sender.py:transition_state():614] send defer: 13
2024-04-05 16:57:57,779 DEBUG   HandlerThread:7668 [handler.py:handle_request():146] handle_request: defer
2024-04-05 16:57:57,779 INFO    HandlerThread:7668 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-05 16:57:57,779 DEBUG   SenderThread:7668 [sender.py:send_request():406] send_request: defer
2024-04-05 16:57:57,779 INFO    SenderThread:7668 [sender.py:send_request_defer():610] handle sender defer: 13
2024-04-05 16:57:57,780 INFO    SenderThread:7668 [sender.py:transition_state():614] send defer: 14
2024-04-05 16:57:57,780 DEBUG   HandlerThread:7668 [handler.py:handle_request():146] handle_request: defer
2024-04-05 16:57:57,780 DEBUG   SenderThread:7668 [sender.py:send():379] send: final
2024-04-05 16:57:57,780 INFO    HandlerThread:7668 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-05 16:57:57,780 DEBUG   SenderThread:7668 [sender.py:send():379] send: footer
2024-04-05 16:57:57,780 DEBUG   SenderThread:7668 [sender.py:send_request():406] send_request: defer
2024-04-05 16:57:57,780 INFO    SenderThread:7668 [sender.py:send_request_defer():610] handle sender defer: 14
2024-04-05 16:57:57,780 DEBUG   HandlerThread:7668 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-05 16:57:57,781 DEBUG   HandlerThread:7668 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-05 16:57:57,781 DEBUG   HandlerThread:7668 [handler.py:handle_request():146] handle_request: server_info
2024-04-05 16:57:57,781 DEBUG   SenderThread:7668 [sender.py:send_request():406] send_request: poll_exit
2024-04-05 16:57:57,781 DEBUG   HandlerThread:7668 [handler.py:handle_request():146] handle_request: get_summary
2024-04-05 16:57:57,781 DEBUG   SenderThread:7668 [sender.py:send_request():406] send_request: poll_exit
2024-04-05 16:57:57,781 DEBUG   HandlerThread:7668 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-05 16:57:57,781 DEBUG   SenderThread:7668 [sender.py:send_request():406] send_request: server_info
2024-04-05 16:57:57,781 DEBUG   HandlerThread:7668 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-05 16:57:57,852 INFO    MainThread:7668 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-04-05 16:57:57,853 INFO    MainThread:7668 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-04-05 16:57:57,853 INFO    MainThread:7668 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-04-05 16:57:57,853 DEBUG   HandlerThread:7668 [handler.py:handle_request():146] handle_request: shutdown
2024-04-05 16:57:57,853 INFO    HandlerThread:7668 [handler.py:finish():866] shutting down handler
2024-04-05 16:57:58,789 INFO    WriterThread:7668 [datastore.py:close():296] close: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_165751-9vvkrlx1\run-9vvkrlx1.wandb
2024-04-05 16:57:58,867 INFO    SenderThread:7668 [sender.py:finish():1546] shutting down sender
2024-04-05 16:57:58,867 INFO    SenderThread:7668 [file_pusher.py:finish():172] shutting down file pusher
2024-04-05 16:57:58,867 INFO    SenderThread:7668 [file_pusher.py:join():178] waiting for file pusher
