2024-04-05 17:09:02,993 INFO    StreamThr :12676 [internal.py:wandb_internal():86] W&B internal server running at pid: 12676, started at: 2024-04-05 17:09:02.992263
2024-04-05 17:09:04,901 INFO    wandb-upload_0:12676 [upload_job.py:push():131] Uploaded file C:\Users\Logan\AppData\Local\Temp\tmpknwmavmnwandb\hikgzlit-wandb-metadata.json
2024-04-05 17:09:05,571 INFO    Thread-16 :12676 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170902-xx5u4ako\files\output.log
2024-04-05 17:09:06,467 DEBUG   SenderThread:12676 [sender.py:send():379] send: exit
2024-04-05 17:09:06,467 INFO    SenderThread:12676 [sender.py:send_exit():586] handling exit code: 1
2024-04-05 17:09:06,467 INFO    SenderThread:12676 [sender.py:send_exit():588] handling runtime: 2
2024-04-05 17:09:06,468 INFO    SenderThread:12676 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-05 17:09:06,468 INFO    SenderThread:12676 [sender.py:send_exit():594] send defer
2024-04-05 17:09:06,468 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:09:06,468 INFO    HandlerThread:12676 [handler.py:handle_request_defer():172] handle defer: 0
2024-04-05 17:09:06,468 DEBUG   SenderThread:12676 [sender.py:send_request():406] send_request: defer
2024-04-05 17:09:06,468 INFO    SenderThread:12676 [sender.py:send_request_defer():610] handle sender defer: 0
2024-04-05 17:09:06,469 INFO    SenderThread:12676 [sender.py:transition_state():614] send defer: 1
2024-04-05 17:09:06,469 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:09:06,469 INFO    HandlerThread:12676 [handler.py:handle_request_defer():172] handle defer: 1
2024-04-05 17:09:06,469 DEBUG   SenderThread:12676 [sender.py:send_request():406] send_request: defer
2024-04-05 17:09:06,469 INFO    SenderThread:12676 [sender.py:send_request_defer():610] handle sender defer: 1
2024-04-05 17:09:06,469 INFO    SenderThread:12676 [sender.py:transition_state():614] send defer: 2
2024-04-05 17:09:06,469 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:09:06,469 INFO    HandlerThread:12676 [handler.py:handle_request_defer():172] handle defer: 2
2024-04-05 17:09:06,469 INFO    HandlerThread:12676 [system_monitor.py:finish():203] Stopping system monitor
2024-04-05 17:09:06,469 DEBUG   SystemMonitor:12676 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-05 17:09:06,475 DEBUG   SystemMonitor:12676 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-05 17:09:06,475 INFO    HandlerThread:12676 [interfaces.py:finish():202] Joined cpu monitor
2024-04-05 17:09:06,475 DEBUG   SystemMonitor:12676 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-05 17:09:06,475 INFO    HandlerThread:12676 [interfaces.py:finish():202] Joined disk monitor
2024-04-05 17:09:06,511 INFO    HandlerThread:12676 [interfaces.py:finish():202] Joined gpu monitor
2024-04-05 17:09:06,511 INFO    HandlerThread:12676 [interfaces.py:finish():202] Joined memory monitor
2024-04-05 17:09:06,512 INFO    HandlerThread:12676 [interfaces.py:finish():202] Joined network monitor
2024-04-05 17:09:06,512 DEBUG   SenderThread:12676 [sender.py:send_request():406] send_request: defer
2024-04-05 17:09:06,512 INFO    SenderThread:12676 [sender.py:send_request_defer():610] handle sender defer: 2
2024-04-05 17:09:06,512 INFO    SenderThread:12676 [sender.py:transition_state():614] send defer: 3
2024-04-05 17:09:06,512 DEBUG   SenderThread:12676 [sender.py:send():379] send: stats
2024-04-05 17:09:06,512 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:09:06,512 INFO    HandlerThread:12676 [handler.py:handle_request_defer():172] handle defer: 3
2024-04-05 17:09:06,512 DEBUG   SenderThread:12676 [sender.py:send_request():406] send_request: defer
2024-04-05 17:09:06,512 INFO    SenderThread:12676 [sender.py:send_request_defer():610] handle sender defer: 3
2024-04-05 17:09:06,512 INFO    SenderThread:12676 [sender.py:transition_state():614] send defer: 4
2024-04-05 17:09:06,513 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:09:06,513 INFO    HandlerThread:12676 [handler.py:handle_request_defer():172] handle defer: 4
2024-04-05 17:09:06,513 DEBUG   SenderThread:12676 [sender.py:send_request():406] send_request: defer
2024-04-05 17:09:06,513 INFO    SenderThread:12676 [sender.py:send_request_defer():610] handle sender defer: 4
2024-04-05 17:09:06,513 INFO    SenderThread:12676 [sender.py:transition_state():614] send defer: 5
2024-04-05 17:09:06,513 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:09:06,513 INFO    HandlerThread:12676 [handler.py:handle_request_defer():172] handle defer: 5
2024-04-05 17:09:06,513 DEBUG   SenderThread:12676 [sender.py:send():379] send: summary
2024-04-05 17:09:06,514 INFO    SenderThread:12676 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-05 17:09:06,514 DEBUG   SenderThread:12676 [sender.py:send_request():406] send_request: defer
2024-04-05 17:09:06,514 INFO    SenderThread:12676 [sender.py:send_request_defer():610] handle sender defer: 5
2024-04-05 17:09:06,514 INFO    SenderThread:12676 [sender.py:transition_state():614] send defer: 6
2024-04-05 17:09:06,514 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:09:06,514 INFO    HandlerThread:12676 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-05 17:09:06,514 DEBUG   SenderThread:12676 [sender.py:send_request():406] send_request: defer
2024-04-05 17:09:06,514 INFO    SenderThread:12676 [sender.py:send_request_defer():610] handle sender defer: 6
2024-04-05 17:09:06,516 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 17:09:06,579 INFO    Thread-16 :12676 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170902-xx5u4ako\files\wandb-summary.json
2024-04-05 17:09:06,614 INFO    SenderThread:12676 [sender.py:transition_state():614] send defer: 7
2024-04-05 17:09:06,614 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:09:06,614 INFO    HandlerThread:12676 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-05 17:09:06,614 DEBUG   SenderThread:12676 [sender.py:send_request():406] send_request: defer
2024-04-05 17:09:06,614 INFO    SenderThread:12676 [sender.py:send_request_defer():610] handle sender defer: 7
2024-04-05 17:09:07,476 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-05 17:09:07,584 INFO    Thread-16 :12676 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170902-xx5u4ako\files\config.yaml
2024-04-05 17:09:07,585 INFO    Thread-16 :12676 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170902-xx5u4ako\files\output.log
2024-04-05 17:09:08,475 INFO    SenderThread:12676 [sender.py:transition_state():614] send defer: 8
2024-04-05 17:09:08,475 DEBUG   SenderThread:12676 [sender.py:send_request():406] send_request: poll_exit
2024-04-05 17:09:08,476 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:09:08,476 INFO    HandlerThread:12676 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-05 17:09:08,476 DEBUG   SenderThread:12676 [sender.py:send_request():406] send_request: defer
2024-04-05 17:09:08,476 INFO    SenderThread:12676 [sender.py:send_request_defer():610] handle sender defer: 8
2024-04-05 17:09:08,476 INFO    SenderThread:12676 [job_builder.py:build():318] Attempting to build job artifact
2024-04-05 17:09:08,477 INFO    SenderThread:12676 [job_builder.py:_get_source_type():455] is repo sourced job
2024-04-05 17:09:08,478 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-05 17:09:08,590 INFO    Thread-16 :12676 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170902-xx5u4ako\files\output.log
2024-04-05 17:09:08,777 INFO    SenderThread:12676 [job_builder.py:build():431] adding wandb-job metadata file
2024-04-05 17:09:08,782 INFO    SenderThread:12676 [sender.py:transition_state():614] send defer: 9
2024-04-05 17:09:08,782 DEBUG   SenderThread:12676 [sender.py:send_request():406] send_request: poll_exit
2024-04-05 17:09:08,782 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:09:08,782 DEBUG   SenderThread:12676 [sender.py:send():379] send: artifact
2024-04-05 17:09:08,783 INFO    HandlerThread:12676 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-05 17:09:09,184 INFO    SenderThread:12676 [sender.py:send_artifact():1468] sent artifact job-https___github.com_Logan-Cole-Luna_DualTraining.py.git_YOLOV8Train.py - {'id': 'QXJ0aWZhY3Q6Nzg0NzcwMzYw', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1NzQyMTQ0Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzg0NzcwMzYw', 'versionIndex': 2}}}
2024-04-05 17:09:09,184 DEBUG   SenderThread:12676 [sender.py:send_request():406] send_request: defer
2024-04-05 17:09:09,184 INFO    SenderThread:12676 [sender.py:send_request_defer():610] handle sender defer: 9
2024-04-05 17:09:09,184 INFO    SenderThread:12676 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-05 17:09:09,480 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-05 17:09:09,604 INFO    SenderThread:12676 [dir_watcher.py:finish():388] scan: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170902-xx5u4ako\files
2024-04-05 17:09:09,604 INFO    SenderThread:12676 [dir_watcher.py:finish():402] scan save: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170902-xx5u4ako\files\config.yaml config.yaml
2024-04-05 17:09:09,604 INFO    SenderThread:12676 [dir_watcher.py:finish():402] scan save: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170902-xx5u4ako\files\output.log output.log
2024-04-05 17:09:09,605 INFO    SenderThread:12676 [dir_watcher.py:finish():402] scan save: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170902-xx5u4ako\files\requirements.txt requirements.txt
2024-04-05 17:09:09,606 INFO    SenderThread:12676 [dir_watcher.py:finish():402] scan save: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170902-xx5u4ako\files\wandb-metadata.json wandb-metadata.json
2024-04-05 17:09:09,607 INFO    SenderThread:12676 [dir_watcher.py:finish():402] scan save: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170902-xx5u4ako\files\wandb-summary.json wandb-summary.json
2024-04-05 17:09:09,608 INFO    SenderThread:12676 [sender.py:transition_state():614] send defer: 10
2024-04-05 17:09:09,608 DEBUG   SenderThread:12676 [sender.py:send_request():406] send_request: poll_exit
2024-04-05 17:09:09,608 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:09:09,609 INFO    HandlerThread:12676 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-05 17:09:09,610 DEBUG   SenderThread:12676 [sender.py:send_request():406] send_request: defer
2024-04-05 17:09:09,610 INFO    SenderThread:12676 [sender.py:send_request_defer():610] handle sender defer: 10
2024-04-05 17:09:09,610 INFO    SenderThread:12676 [file_pusher.py:finish():172] shutting down file pusher
2024-04-05 17:09:09,900 INFO    wandb-upload_1:12676 [upload_job.py:push():131] Uploaded file C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170902-xx5u4ako\files\output.log
2024-04-05 17:09:10,276 INFO    wandb-upload_0:12676 [upload_job.py:push():131] Uploaded file C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170902-xx5u4ako\files\config.yaml
2024-04-05 17:09:10,317 INFO    wandb-upload_2:12676 [upload_job.py:push():131] Uploaded file C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170902-xx5u4ako\files\requirements.txt
2024-04-05 17:09:10,490 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-05 17:09:10,490 DEBUG   SenderThread:12676 [sender.py:send_request():406] send_request: poll_exit
2024-04-05 17:09:10,654 INFO    wandb-upload_3:12676 [upload_job.py:push():131] Uploaded file C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170902-xx5u4ako\files\wandb-summary.json
2024-04-05 17:09:10,866 INFO    Thread-15 (_thread_body):12676 [sender.py:transition_state():614] send defer: 11
2024-04-05 17:09:10,866 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:09:10,866 INFO    HandlerThread:12676 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-05 17:09:10,866 DEBUG   SenderThread:12676 [sender.py:send_request():406] send_request: defer
2024-04-05 17:09:10,866 INFO    SenderThread:12676 [sender.py:send_request_defer():610] handle sender defer: 11
2024-04-05 17:09:10,866 INFO    SenderThread:12676 [file_pusher.py:join():178] waiting for file pusher
2024-04-05 17:09:10,867 INFO    SenderThread:12676 [sender.py:transition_state():614] send defer: 12
2024-04-05 17:09:10,867 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:09:10,867 INFO    HandlerThread:12676 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-05 17:09:10,867 DEBUG   SenderThread:12676 [sender.py:send_request():406] send_request: defer
2024-04-05 17:09:10,867 INFO    SenderThread:12676 [sender.py:send_request_defer():610] handle sender defer: 12
2024-04-05 17:09:10,867 INFO    SenderThread:12676 [file_stream.py:finish():614] file stream finish called
2024-04-05 17:09:10,990 INFO    SenderThread:12676 [file_stream.py:finish():618] file stream finish is done
2024-04-05 17:09:10,991 INFO    SenderThread:12676 [sender.py:transition_state():614] send defer: 13
2024-04-05 17:09:10,991 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:09:10,991 INFO    HandlerThread:12676 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-05 17:09:10,991 DEBUG   SenderThread:12676 [sender.py:send_request():406] send_request: defer
2024-04-05 17:09:10,991 INFO    SenderThread:12676 [sender.py:send_request_defer():610] handle sender defer: 13
2024-04-05 17:09:10,991 INFO    SenderThread:12676 [sender.py:transition_state():614] send defer: 14
2024-04-05 17:09:10,991 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:09:10,991 DEBUG   SenderThread:12676 [sender.py:send():379] send: final
2024-04-05 17:09:10,992 INFO    HandlerThread:12676 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-05 17:09:10,992 DEBUG   SenderThread:12676 [sender.py:send():379] send: footer
2024-04-05 17:09:10,992 DEBUG   SenderThread:12676 [sender.py:send_request():406] send_request: defer
2024-04-05 17:09:10,992 INFO    SenderThread:12676 [sender.py:send_request_defer():610] handle sender defer: 14
2024-04-05 17:09:10,992 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-05 17:09:10,992 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-05 17:09:10,992 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: server_info
2024-04-05 17:09:10,992 DEBUG   SenderThread:12676 [sender.py:send_request():406] send_request: poll_exit
2024-04-05 17:09:10,992 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: get_summary
2024-04-05 17:09:10,993 DEBUG   SenderThread:12676 [sender.py:send_request():406] send_request: poll_exit
2024-04-05 17:09:10,993 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-05 17:09:10,993 DEBUG   SenderThread:12676 [sender.py:send_request():406] send_request: server_info
2024-04-05 17:09:10,993 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-05 17:09:11,064 INFO    MainThread:12676 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-04-05 17:09:11,064 INFO    MainThread:12676 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-04-05 17:09:11,064 INFO    MainThread:12676 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-04-05 17:09:11,065 DEBUG   HandlerThread:12676 [handler.py:handle_request():146] handle_request: shutdown
2024-04-05 17:09:11,065 INFO    HandlerThread:12676 [handler.py:finish():866] shutting down handler
2024-04-05 17:09:12,002 INFO    WriterThread:12676 [datastore.py:close():296] close: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_170902-xx5u4ako\run-xx5u4ako.wandb
2024-04-05 17:09:12,064 INFO    SenderThread:12676 [sender.py:finish():1546] shutting down sender
2024-04-05 17:09:12,064 INFO    SenderThread:12676 [file_pusher.py:finish():172] shutting down file pusher
2024-04-05 17:09:12,064 INFO    SenderThread:12676 [file_pusher.py:join():178] waiting for file pusher
