2024-04-05 17:10:47,308 INFO    StreamThr :11144 [internal.py:wandb_internal():86] W&B internal server running at pid: 11144, started at: 2024-04-05 17:10:47.308578
2024-04-05 17:10:48,382 DEBUG   HandlerThread:11144 [system_monitor.py:probe():223] {'os': 'Windows-11-10.0.22631-SP0', 'python': '3.12.2', 'heartbeatAt': '2024-04-05T21:10:48.317612', 'startedAt': '2024-04-05T21:10:47.298999', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'C:\\Users\\Logan\\OneDrive\\Past Documents\\GitHub\\DualTraining.py\\YOLOV8Train.py', 'codePathLocal': 'YOLOV8Train.py', 'codePath': 'YOLOV8Train.py', 'git': {'remote': 'https://github.com/Logan-Cole-Luna/DualTraining.py.git', 'commit': 'bb68c3e164a6cdbd281d0c1bc3e641c581374610'}, 'email': 'LoganLambeth8@gmail.com', 'root': 'C:/Users/Logan/OneDrive/Past Documents/GitHub/DualTraining.py', 'host': 'DESKTOP-JA3B0L7', 'username': 'Logan', 'executable': 'C:\\Users\\Logan\\AppData\\Local\\Programs\\Python\\Python312\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3593.0, 'min': 0.0, 'max': 3593.0}, 'cpu_freq_per_core': [{'current': 3593.0, 'min': 0.0, 'max': 3593.0}], 'disk': {'/': {'total': 237.7163429260254, 'used': 224.8340835571289}}, 'gpu': 'NVIDIA GeForce RTX 3060', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3060', 'memory_total': 12884901888}], 'memory': {'total': 63.94805908203125}}
2024-04-05 17:10:48,382 INFO    HandlerThread:11144 [system_monitor.py:probe():224] Finished collecting system info
2024-04-05 17:10:48,382 INFO    HandlerThread:11144 [system_monitor.py:probe():227] Publishing system info
2024-04-05 17:10:48,383 INFO    HandlerThread:11144 [system_monitor.py:probe():229] Finished publishing system info
2024-04-05 17:10:48,387 DEBUG   SenderThread:11144 [sender.py:send():379] send: files
2024-04-05 17:10:48,387 INFO    SenderThread:11144 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-04-05 17:10:48,462 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: python_packages
2024-04-05 17:10:48,463 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: python_packages
2024-04-05 17:10:48,463 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: stop_status
2024-04-05 17:10:48,464 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: stop_status
2024-04-05 17:10:48,464 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-05 17:10:48,856 INFO    Thread-16 :11144 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_171047-toenwh3w\files\requirements.txt
2024-04-05 17:10:48,856 INFO    Thread-16 :11144 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_171047-toenwh3w\files\wandb-metadata.json
2024-04-05 17:10:49,099 DEBUG   SenderThread:11144 [sender.py:send():379] send: telemetry
2024-04-05 17:10:49,272 INFO    wandb-upload_0:11144 [upload_job.py:push():131] Uploaded file C:\Users\Logan\AppData\Local\Temp\tmplbfc2mcvwandb\vj65uu8w-wandb-metadata.json
2024-04-05 17:10:49,861 INFO    Thread-16 :11144 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_171047-toenwh3w\files\output.log
2024-04-05 17:10:51,006 DEBUG   SenderThread:11144 [sender.py:send():379] send: exit
2024-04-05 17:10:51,007 INFO    SenderThread:11144 [sender.py:send_exit():586] handling exit code: 1
2024-04-05 17:10:51,007 INFO    SenderThread:11144 [sender.py:send_exit():588] handling runtime: 2
2024-04-05 17:10:51,008 INFO    SenderThread:11144 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-05 17:10:51,008 INFO    SenderThread:11144 [sender.py:send_exit():594] send defer
2024-04-05 17:10:51,008 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:10:51,008 INFO    HandlerThread:11144 [handler.py:handle_request_defer():172] handle defer: 0
2024-04-05 17:10:51,008 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: defer
2024-04-05 17:10:51,008 INFO    SenderThread:11144 [sender.py:send_request_defer():610] handle sender defer: 0
2024-04-05 17:10:51,008 INFO    SenderThread:11144 [sender.py:transition_state():614] send defer: 1
2024-04-05 17:10:51,008 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:10:51,009 INFO    HandlerThread:11144 [handler.py:handle_request_defer():172] handle defer: 1
2024-04-05 17:10:51,009 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: defer
2024-04-05 17:10:51,009 INFO    SenderThread:11144 [sender.py:send_request_defer():610] handle sender defer: 1
2024-04-05 17:10:51,009 INFO    SenderThread:11144 [sender.py:transition_state():614] send defer: 2
2024-04-05 17:10:51,009 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:10:51,009 INFO    HandlerThread:11144 [handler.py:handle_request_defer():172] handle defer: 2
2024-04-05 17:10:51,009 INFO    HandlerThread:11144 [system_monitor.py:finish():203] Stopping system monitor
2024-04-05 17:10:51,009 DEBUG   SystemMonitor:11144 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-05 17:10:51,009 DEBUG   SystemMonitor:11144 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-05 17:10:51,009 INFO    HandlerThread:11144 [interfaces.py:finish():202] Joined cpu monitor
2024-04-05 17:10:51,013 DEBUG   SystemMonitor:11144 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-05 17:10:51,013 INFO    HandlerThread:11144 [interfaces.py:finish():202] Joined disk monitor
2024-04-05 17:10:51,048 INFO    HandlerThread:11144 [interfaces.py:finish():202] Joined gpu monitor
2024-04-05 17:10:51,048 INFO    HandlerThread:11144 [interfaces.py:finish():202] Joined memory monitor
2024-04-05 17:10:51,048 INFO    HandlerThread:11144 [interfaces.py:finish():202] Joined network monitor
2024-04-05 17:10:51,048 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: defer
2024-04-05 17:10:51,048 INFO    SenderThread:11144 [sender.py:send_request_defer():610] handle sender defer: 2
2024-04-05 17:10:51,048 INFO    SenderThread:11144 [sender.py:transition_state():614] send defer: 3
2024-04-05 17:10:51,048 DEBUG   SenderThread:11144 [sender.py:send():379] send: stats
2024-04-05 17:10:51,048 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:10:51,049 INFO    HandlerThread:11144 [handler.py:handle_request_defer():172] handle defer: 3
2024-04-05 17:10:51,049 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: defer
2024-04-05 17:10:51,049 INFO    SenderThread:11144 [sender.py:send_request_defer():610] handle sender defer: 3
2024-04-05 17:10:51,049 INFO    SenderThread:11144 [sender.py:transition_state():614] send defer: 4
2024-04-05 17:10:51,049 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:10:51,049 INFO    HandlerThread:11144 [handler.py:handle_request_defer():172] handle defer: 4
2024-04-05 17:10:51,049 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: defer
2024-04-05 17:10:51,049 INFO    SenderThread:11144 [sender.py:send_request_defer():610] handle sender defer: 4
2024-04-05 17:10:51,049 INFO    SenderThread:11144 [sender.py:transition_state():614] send defer: 5
2024-04-05 17:10:51,049 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:10:51,049 INFO    HandlerThread:11144 [handler.py:handle_request_defer():172] handle defer: 5
2024-04-05 17:10:51,049 DEBUG   SenderThread:11144 [sender.py:send():379] send: summary
2024-04-05 17:10:51,050 INFO    SenderThread:11144 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-05 17:10:51,050 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: defer
2024-04-05 17:10:51,050 INFO    SenderThread:11144 [sender.py:send_request_defer():610] handle sender defer: 5
2024-04-05 17:10:51,050 INFO    SenderThread:11144 [sender.py:transition_state():614] send defer: 6
2024-04-05 17:10:51,050 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:10:51,050 INFO    HandlerThread:11144 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-05 17:10:51,051 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: defer
2024-04-05 17:10:51,051 INFO    SenderThread:11144 [sender.py:send_request_defer():610] handle sender defer: 6
2024-04-05 17:10:51,053 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 17:10:51,150 INFO    SenderThread:11144 [sender.py:transition_state():614] send defer: 7
2024-04-05 17:10:51,150 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:10:51,150 INFO    HandlerThread:11144 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-05 17:10:51,150 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: defer
2024-04-05 17:10:51,151 INFO    SenderThread:11144 [sender.py:send_request_defer():610] handle sender defer: 7
2024-04-05 17:10:51,879 INFO    Thread-16 :11144 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_171047-toenwh3w\files\config.yaml
2024-04-05 17:10:51,880 INFO    Thread-16 :11144 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_171047-toenwh3w\files\output.log
2024-04-05 17:10:51,880 INFO    Thread-16 :11144 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_171047-toenwh3w\files\wandb-summary.json
2024-04-05 17:10:52,020 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-05 17:10:53,904 INFO    Thread-16 :11144 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_171047-toenwh3w\files\output.log
2024-04-05 17:10:55,008 INFO    SenderThread:11144 [sender.py:transition_state():614] send defer: 8
2024-04-05 17:10:55,009 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: poll_exit
2024-04-05 17:10:55,009 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:10:55,009 INFO    HandlerThread:11144 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-05 17:10:55,009 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: defer
2024-04-05 17:10:55,009 INFO    SenderThread:11144 [sender.py:send_request_defer():610] handle sender defer: 8
2024-04-05 17:10:55,009 INFO    SenderThread:11144 [job_builder.py:build():318] Attempting to build job artifact
2024-04-05 17:10:55,009 INFO    SenderThread:11144 [job_builder.py:_get_source_type():455] is repo sourced job
2024-04-05 17:10:55,059 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-05 17:10:55,306 INFO    SenderThread:11144 [job_builder.py:build():431] adding wandb-job metadata file
2024-04-05 17:10:55,314 INFO    SenderThread:11144 [sender.py:transition_state():614] send defer: 9
2024-04-05 17:10:55,314 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: poll_exit
2024-04-05 17:10:55,314 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:10:55,315 DEBUG   SenderThread:11144 [sender.py:send():379] send: artifact
2024-04-05 17:10:55,315 INFO    HandlerThread:11144 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-05 17:10:55,674 INFO    SenderThread:11144 [sender.py:send_artifact():1468] sent artifact job-https___github.com_Logan-Cole-Luna_DualTraining.py.git_YOLOV8Train.py - {'id': 'QXJ0aWZhY3Q6Nzg0NzcwMzYw', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1NzQyMTQ0Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzg0NzcwMzYw', 'versionIndex': 2}}}
2024-04-05 17:10:55,674 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: defer
2024-04-05 17:10:55,674 INFO    SenderThread:11144 [sender.py:send_request_defer():610] handle sender defer: 9
2024-04-05 17:10:55,674 INFO    SenderThread:11144 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-05 17:10:55,928 INFO    SenderThread:11144 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_171047-toenwh3w\files\output.log
2024-04-05 17:10:55,929 INFO    SenderThread:11144 [dir_watcher.py:finish():388] scan: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_171047-toenwh3w\files
2024-04-05 17:10:55,929 INFO    SenderThread:11144 [dir_watcher.py:finish():402] scan save: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_171047-toenwh3w\files\config.yaml config.yaml
2024-04-05 17:10:55,929 INFO    SenderThread:11144 [dir_watcher.py:finish():402] scan save: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_171047-toenwh3w\files\output.log output.log
2024-04-05 17:10:55,931 INFO    SenderThread:11144 [dir_watcher.py:finish():402] scan save: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_171047-toenwh3w\files\requirements.txt requirements.txt
2024-04-05 17:10:55,931 INFO    SenderThread:11144 [dir_watcher.py:finish():402] scan save: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_171047-toenwh3w\files\wandb-metadata.json wandb-metadata.json
2024-04-05 17:10:55,931 INFO    SenderThread:11144 [dir_watcher.py:finish():402] scan save: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_171047-toenwh3w\files\wandb-summary.json wandb-summary.json
2024-04-05 17:10:55,934 INFO    SenderThread:11144 [sender.py:transition_state():614] send defer: 10
2024-04-05 17:10:55,934 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:10:55,934 INFO    HandlerThread:11144 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-05 17:10:55,935 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: defer
2024-04-05 17:10:55,936 INFO    SenderThread:11144 [sender.py:send_request_defer():610] handle sender defer: 10
2024-04-05 17:10:55,936 INFO    SenderThread:11144 [file_pusher.py:finish():172] shutting down file pusher
2024-04-05 17:10:56,069 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-05 17:10:56,069 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: poll_exit
2024-04-05 17:10:56,270 INFO    wandb-upload_0:11144 [upload_job.py:push():131] Uploaded file C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_171047-toenwh3w\files\config.yaml
2024-04-05 17:10:56,600 INFO    wandb-upload_2:11144 [upload_job.py:push():131] Uploaded file C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_171047-toenwh3w\files\requirements.txt
2024-04-05 17:10:56,711 INFO    wandb-upload_1:11144 [upload_job.py:push():131] Uploaded file C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_171047-toenwh3w\files\output.log
2024-04-05 17:10:56,944 INFO    wandb-upload_3:11144 [upload_job.py:push():131] Uploaded file C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_171047-toenwh3w\files\wandb-summary.json
2024-04-05 17:10:57,080 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-05 17:10:57,081 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: poll_exit
2024-04-05 17:10:57,144 INFO    Thread-15 (_thread_body):11144 [sender.py:transition_state():614] send defer: 11
2024-04-05 17:10:57,145 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:10:57,145 INFO    HandlerThread:11144 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-05 17:10:57,145 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: defer
2024-04-05 17:10:57,145 INFO    SenderThread:11144 [sender.py:send_request_defer():610] handle sender defer: 11
2024-04-05 17:10:57,145 INFO    SenderThread:11144 [file_pusher.py:join():178] waiting for file pusher
2024-04-05 17:10:57,145 INFO    SenderThread:11144 [sender.py:transition_state():614] send defer: 12
2024-04-05 17:10:57,146 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:10:57,146 INFO    HandlerThread:11144 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-05 17:10:57,146 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: defer
2024-04-05 17:10:57,146 INFO    SenderThread:11144 [sender.py:send_request_defer():610] handle sender defer: 12
2024-04-05 17:10:57,146 INFO    SenderThread:11144 [file_stream.py:finish():614] file stream finish called
2024-04-05 17:10:57,227 INFO    SenderThread:11144 [file_stream.py:finish():618] file stream finish is done
2024-04-05 17:10:57,227 INFO    SenderThread:11144 [sender.py:transition_state():614] send defer: 13
2024-04-05 17:10:57,227 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:10:57,227 INFO    HandlerThread:11144 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-05 17:10:57,227 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: defer
2024-04-05 17:10:57,227 INFO    SenderThread:11144 [sender.py:send_request_defer():610] handle sender defer: 13
2024-04-05 17:10:57,227 INFO    SenderThread:11144 [sender.py:transition_state():614] send defer: 14
2024-04-05 17:10:57,227 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: defer
2024-04-05 17:10:57,228 DEBUG   SenderThread:11144 [sender.py:send():379] send: final
2024-04-05 17:10:57,228 INFO    HandlerThread:11144 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-05 17:10:57,228 DEBUG   SenderThread:11144 [sender.py:send():379] send: footer
2024-04-05 17:10:57,228 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: defer
2024-04-05 17:10:57,228 INFO    SenderThread:11144 [sender.py:send_request_defer():610] handle sender defer: 14
2024-04-05 17:10:57,228 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-05 17:10:57,228 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-05 17:10:57,228 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: server_info
2024-04-05 17:10:57,228 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: poll_exit
2024-04-05 17:10:57,228 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: get_summary
2024-04-05 17:10:57,229 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: poll_exit
2024-04-05 17:10:57,229 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-05 17:10:57,229 DEBUG   SenderThread:11144 [sender.py:send_request():406] send_request: server_info
2024-04-05 17:10:57,229 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-05 17:10:57,302 INFO    MainThread:11144 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-04-05 17:10:57,302 INFO    MainThread:11144 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-04-05 17:10:57,302 INFO    MainThread:11144 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-04-05 17:10:57,302 DEBUG   HandlerThread:11144 [handler.py:handle_request():146] handle_request: shutdown
2024-04-05 17:10:57,302 INFO    HandlerThread:11144 [handler.py:finish():866] shutting down handler
2024-04-05 17:10:58,234 INFO    WriterThread:11144 [datastore.py:close():296] close: C:\Users\Logan\OneDrive\Past Documents\GitHub\DualTraining.py\wandb\run-20240405_171047-toenwh3w\run-toenwh3w.wandb
2024-04-05 17:10:58,311 INFO    SenderThread:11144 [sender.py:finish():1546] shutting down sender
2024-04-05 17:10:58,311 INFO    SenderThread:11144 [file_pusher.py:finish():172] shutting down file pusher
2024-04-05 17:10:58,311 INFO    SenderThread:11144 [file_pusher.py:join():178] waiting for file pusher
